"X","module","Gene.stable.ID","corr","Gene.name","tf_member","member"
268,"cyan","ENSGALG00000009494",0.0443622118093898,"THAP5","cyan_ENSGALG00000009494","no"
269,"darkgreen","ENSGALG00000009494",-0.0117616639666173,"THAP5","darkgreen_ENSGALG00000009494","no"
270,"darkred","ENSGALG00000009494",0.00383032184609174,"THAP5","darkred_ENSGALG00000009494","no"
271,"green","ENSGALG00000009494",-0.062704476680135,"THAP5","green_ENSGALG00000009494","no"
272,"greenyellow","ENSGALG00000009494",-0.0351678131846669,"THAP5","greenyellow_ENSGALG00000009494","no"
273,"grey60","ENSGALG00000009494",-0.032338777297134,"THAP5","grey60_ENSGALG00000009494","no"
274,"lightcyan","ENSGALG00000009494",-0.0200860612820877,"THAP5","lightcyan_ENSGALG00000009494","no"
275,"lightgreen","ENSGALG00000009494",0.00540900177001907,"THAP5","lightgreen_ENSGALG00000009494","no"
276,"lightyellow","ENSGALG00000009494",-0.0269554848358271,"THAP5","lightyellow_ENSGALG00000009494","no"
277,"magenta","ENSGALG00000009494",-0.0627363298290967,"THAP5","magenta_ENSGALG00000009494","no"
278,"midnightblue","ENSGALG00000009494",-0.0163483281247697,"THAP5","midnightblue_ENSGALG00000009494","no"
279,"pink","ENSGALG00000009494",-0.0019400626520024,"THAP5","pink_ENSGALG00000009494","no"
280,"purple","ENSGALG00000009494",0.0188894998758838,"THAP5","purple_ENSGALG00000009494","no"
281,"red","ENSGALG00000009494",-0.034885966084825,"THAP5","red_ENSGALG00000009494","no"
282,"royalblue","ENSGALG00000009494",-0.0217516039161457,"THAP5","royalblue_ENSGALG00000009494","no"
283,"salmon","ENSGALG00000009494",0.0798980769718002,"THAP5","salmon_ENSGALG00000009494","no"
284,"tan","ENSGALG00000009494",-0.0209517561235064,"THAP5","tan_ENSGALG00000009494","no"
285,"turquoise","ENSGALG00000009494",0.0780165194799985,"THAP5","turquoise_ENSGALG00000009494","no"
286,"yellow","ENSGALG00000009494",-0.0491740484536406,"THAP5","yellow_ENSGALG00000009494","no"
287,"black","ENSGALG00000009604",0.424081647230224,"DBX2","black_ENSGALG00000009604","no"
288,"blue","ENSGALG00000009604",0.0193346234125787,"DBX2","blue_ENSGALG00000009604","no"
289,"brown","ENSGALG00000009604",-0.110907059101642,"DBX2","brown_ENSGALG00000009604","no"
290,"cyan","ENSGALG00000009604",-0.206452491145144,"DBX2","cyan_ENSGALG00000009604","no"
291,"darkgreen","ENSGALG00000009604",0.467498603900184,"DBX2","darkgreen_ENSGALG00000009604","no"
292,"darkred","ENSGALG00000009604",-0.011845978664997,"DBX2","darkred_ENSGALG00000009604","no"
293,"green","ENSGALG00000009604",0.570245918599155,"DBX2","green_ENSGALG00000009604","yes"
294,"greenyellow","ENSGALG00000009604",0.424808495520818,"DBX2","greenyellow_ENSGALG00000009604","no"
295,"grey60","ENSGALG00000009604",0.217105792040332,"DBX2","grey60_ENSGALG00000009604","no"
296,"lightcyan","ENSGALG00000009604",0.00853974681428872,"DBX2","lightcyan_ENSGALG00000009604","no"
297,"lightgreen","ENSGALG00000009604",-0.0862540912979494,"DBX2","lightgreen_ENSGALG00000009604","no"
298,"lightyellow","ENSGALG00000009604",0.0990213418389538,"DBX2","lightyellow_ENSGALG00000009604","no"
299,"magenta","ENSGALG00000009604",0.372119543568331,"DBX2","magenta_ENSGALG00000009604","no"
300,"midnightblue","ENSGALG00000009604",-0.00442797832565583,"DBX2","midnightblue_ENSGALG00000009604","no"
301,"pink","ENSGALG00000009604",0.15127622677997,"DBX2","pink_ENSGALG00000009604","no"
302,"purple","ENSGALG00000009604",0.0097679017568486,"DBX2","purple_ENSGALG00000009604","no"
303,"red","ENSGALG00000009604",0.405673755441175,"DBX2","red_ENSGALG00000009604","no"
304,"royalblue","ENSGALG00000009604",0.404599112237877,"DBX2","royalblue_ENSGALG00000009604","no"
305,"salmon","ENSGALG00000009604",0.11540984586621,"DBX2","salmon_ENSGALG00000009604","no"
306,"tan","ENSGALG00000009604",0.0969943953225412,"DBX2","tan_ENSGALG00000009604","no"
307,"turquoise","ENSGALG00000009604",-0.341605573237629,"DBX2","turquoise_ENSGALG00000009604","no"
308,"yellow","ENSGALG00000009604",0.168770318559766,"DBX2","yellow_ENSGALG00000009604","no"
309,"black","ENSGALG00000033074",-0.0227883551633012,"ARID2","black_ENSGALG00000033074","no"
310,"blue","ENSGALG00000033074",-0.047377431562504,"ARID2","blue_ENSGALG00000033074","no"
311,"brown","ENSGALG00000033074",0.0792694830890606,"ARID2","brown_ENSGALG00000033074","no"
312,"cyan","ENSGALG00000033074",0.074926939660691,"ARID2","cyan_ENSGALG00000033074","no"
313,"darkgreen","ENSGALG00000033074",-0.00413802398126614,"ARID2","darkgreen_ENSGALG00000033074","no"
314,"darkred","ENSGALG00000033074",-0.0284914417142183,"ARID2","darkred_ENSGALG00000033074","no"
315,"green","ENSGALG00000033074",-0.0401613136074767,"ARID2","green_ENSGALG00000033074","no"
316,"greenyellow","ENSGALG00000033074",-0.00492876343890475,"ARID2","greenyellow_ENSGALG00000033074","no"
317,"grey60","ENSGALG00000033074",0.00569762583931059,"ARID2","grey60_ENSGALG00000033074","no"
318,"lightcyan","ENSGALG00000033074",-0.00974660785082282,"ARID2","lightcyan_ENSGALG00000033074","no"
319,"lightgreen","ENSGALG00000033074",-0.0184655405146818,"ARID2","lightgreen_ENSGALG00000033074","no"
320,"lightyellow","ENSGALG00000033074",-0.0193650984987127,"ARID2","lightyellow_ENSGALG00000033074","no"
321,"magenta","ENSGALG00000033074",-0.0482328709683573,"ARID2","magenta_ENSGALG00000033074","no"
322,"midnightblue","ENSGALG00000033074",-0.0279020557506499,"ARID2","midnightblue_ENSGALG00000033074","no"
323,"pink","ENSGALG00000033074",0.0162691479850365,"ARID2","pink_ENSGALG00000033074","no"
324,"purple","ENSGALG00000033074",-0.0103063171903118,"ARID2","purple_ENSGALG00000033074","no"
325,"red","ENSGALG00000033074",-0.0406987266351073,"ARID2","red_ENSGALG00000033074","no"
326,"royalblue","ENSGALG00000033074",-0.00487911949324165,"ARID2","royalblue_ENSGALG00000033074","no"
327,"salmon","ENSGALG00000033074",-0.0577047631389989,"ARID2","salmon_ENSGALG00000033074","no"
328,"tan","ENSGALG00000033074",-0.00521382473390362,"ARID2","tan_ENSGALG00000033074","no"
329,"turquoise","ENSGALG00000033074",0.0999064251530177,"ARID2","turquoise_ENSGALG00000033074","no"
330,"yellow","ENSGALG00000033074",-0.0113966684377204,"ARID2","yellow_ENSGALG00000033074","no"
331,"black","ENSGALG00000009875",0.379486260420411,"HMGA2","black_ENSGALG00000009875","no"
332,"blue","ENSGALG00000009875",0.0492468863983475,"HMGA2","blue_ENSGALG00000009875","no"
333,"brown","ENSGALG00000009875",-0.357768460511299,"HMGA2","brown_ENSGALG00000009875","no"
334,"cyan","ENSGALG00000009875",-0.143895877388949,"HMGA2","cyan_ENSGALG00000009875","no"
335,"darkgreen","ENSGALG00000009875",0.11534671822888,"HMGA2","darkgreen_ENSGALG00000009875","no"
336,"darkred","ENSGALG00000009875",-0.092588244350968,"HMGA2","darkred_ENSGALG00000009875","no"
337,"green","ENSGALG00000009875",0.0512690992441291,"HMGA2","green_ENSGALG00000009875","no"
338,"greenyellow","ENSGALG00000009875",0.100829089212517,"HMGA2","greenyellow_ENSGALG00000009875","no"
339,"grey60","ENSGALG00000009875",0.0710837935796472,"HMGA2","grey60_ENSGALG00000009875","no"
340,"lightcyan","ENSGALG00000009875",-0.0278767342417776,"HMGA2","lightcyan_ENSGALG00000009875","no"
341,"lightgreen","ENSGALG00000009875",-0.10261548017163,"HMGA2","lightgreen_ENSGALG00000009875","no"
342,"lightyellow","ENSGALG00000009875",0.241974618160283,"HMGA2","lightyellow_ENSGALG00000009875","no"
343,"magenta","ENSGALG00000009875",0.42580759267582,"HMGA2","magenta_ENSGALG00000009875","yes"
344,"midnightblue","ENSGALG00000009875",-0.0256415898399935,"HMGA2","midnightblue_ENSGALG00000009875","no"
345,"pink","ENSGALG00000009875",0.344158736186531,"HMGA2","pink_ENSGALG00000009875","no"
346,"purple","ENSGALG00000009875",0.0128311406006316,"HMGA2","purple_ENSGALG00000009875","no"
347,"red","ENSGALG00000009875",0.465316905529864,"HMGA2","red_ENSGALG00000009875","no"
348,"royalblue","ENSGALG00000009875",0.103450790841098,"HMGA2","royalblue_ENSGALG00000009875","no"
349,"salmon","ENSGALG00000009875",0.285729183362177,"HMGA2","salmon_ENSGALG00000009875","no"
350,"tan","ENSGALG00000009875",-0.0350706759513084,"HMGA2","tan_ENSGALG00000009875","no"
351,"turquoise","ENSGALG00000009875",-0.415111401984545,"HMGA2","turquoise_ENSGALG00000009875","no"
352,"yellow","ENSGALG00000009875",-0.0463662694621493,"HMGA2","yellow_ENSGALG00000009875","no"
353,"black","ENSGALG00000029135",0.0888341144048665,"YEATS4","black_ENSGALG00000029135","no"
354,"blue","ENSGALG00000029135",-0.00607499900654499,"YEATS4","blue_ENSGALG00000029135","no"
355,"brown","ENSGALG00000029135",-0.0404541564811017,"YEATS4","brown_ENSGALG00000029135","no"
356,"cyan","ENSGALG00000029135",-0.0548394874595179,"YEATS4","cyan_ENSGALG00000029135","no"
357,"darkgreen","ENSGALG00000029135",0.037288059370003,"YEATS4","darkgreen_ENSGALG00000029135","no"
358,"darkred","ENSGALG00000029135",-0.00556785144249074,"YEATS4","darkred_ENSGALG00000029135","no"
359,"green","ENSGALG00000029135",0.0297823837955358,"YEATS4","green_ENSGALG00000029135","no"
360,"greenyellow","ENSGALG00000029135",0.0280123747567395,"YEATS4","greenyellow_ENSGALG00000029135","no"
361,"grey60","ENSGALG00000029135",0.00743199409265776,"YEATS4","grey60_ENSGALG00000029135","no"
362,"lightcyan","ENSGALG00000029135",-0.0160442490064002,"YEATS4","lightcyan_ENSGALG00000029135","no"
363,"lightgreen","ENSGALG00000029135",-0.00623742135866745,"YEATS4","lightgreen_ENSGALG00000029135","no"
364,"lightyellow","ENSGALG00000029135",0.022287473868064,"YEATS4","lightyellow_ENSGALG00000029135","no"
365,"magenta","ENSGALG00000029135",0.0578551766056852,"YEATS4","magenta_ENSGALG00000029135","no"
366,"midnightblue","ENSGALG00000029135",-0.0104814699791848,"YEATS4","midnightblue_ENSGALG00000029135","no"
367,"pink","ENSGALG00000029135",0.101361822808326,"YEATS4","pink_ENSGALG00000029135","no"
368,"purple","ENSGALG00000029135",0.000897693826889446,"YEATS4","purple_ENSGALG00000029135","no"
369,"red","ENSGALG00000029135",0.0916598020666409,"YEATS4","red_ENSGALG00000029135","no"
370,"royalblue","ENSGALG00000029135",0.0417282432840435,"YEATS4","royalblue_ENSGALG00000029135","no"
371,"salmon","ENSGALG00000029135",0.0786321381072966,"YEATS4","salmon_ENSGALG00000029135","no"
372,"tan","ENSGALG00000029135",0.0169992980536571,"YEATS4","tan_ENSGALG00000029135","no"
373,"turquoise","ENSGALG00000029135",-0.0521769876700227,"YEATS4","turquoise_ENSGALG00000029135","no"
374,"yellow","ENSGALG00000029135",-0.0253639246012675,"YEATS4","yellow_ENSGALG00000029135","no"
375,"black","ENSGALG00000019352",-0.016517930788616,"ENSGALG00000019352","black_ENSGALG00000019352","no"
376,"blue","ENSGALG00000019352",-0.00426182725134392,"ENSGALG00000019352","blue_ENSGALG00000019352","no"
377,"brown","ENSGALG00000019352",0.0230910586113856,"ENSGALG00000019352","brown_ENSGALG00000019352","no"
378,"cyan","ENSGALG00000019352",0.00593340283772007,"ENSGALG00000019352","cyan_ENSGALG00000019352","no"
379,"darkgreen","ENSGALG00000019352",-0.00594629668309108,"ENSGALG00000019352","darkgreen_ENSGALG00000019352","no"
380,"darkred","ENSGALG00000019352",0.0164931749988778,"ENSGALG00000019352","darkred_ENSGALG00000019352","no"
381,"green","ENSGALG00000019352",-0.00916566074763849,"ENSGALG00000019352","green_ENSGALG00000019352","no"
382,"greenyellow","ENSGALG00000019352",-0.0151945720587027,"ENSGALG00000019352","greenyellow_ENSGALG00000019352","no"
383,"grey60","ENSGALG00000019352",-0.00140732056478954,"ENSGALG00000019352","grey60_ENSGALG00000019352","no"
384,"lightcyan","ENSGALG00000019352",-0.00151558948107809,"ENSGALG00000019352","lightcyan_ENSGALG00000019352","no"
385,"lightgreen","ENSGALG00000019352",0.00860334795498425,"ENSGALG00000019352","lightgreen_ENSGALG00000019352","no"
386,"lightyellow","ENSGALG00000019352",0.00108518206331474,"ENSGALG00000019352","lightyellow_ENSGALG00000019352","no"
387,"magenta","ENSGALG00000019352",-0.0212850893451944,"ENSGALG00000019352","magenta_ENSGALG00000019352","no"
388,"midnightblue","ENSGALG00000019352",-0.00185393006078576,"ENSGALG00000019352","midnightblue_ENSGALG00000019352","no"
389,"pink","ENSGALG00000019352",-0.0101938206870595,"ENSGALG00000019352","pink_ENSGALG00000019352","no"
390,"purple","ENSGALG00000019352",-0.00275642115931607,"ENSGALG00000019352","purple_ENSGALG00000019352","no"
391,"red","ENSGALG00000019352",-0.0220600422905955,"ENSGALG00000019352","red_ENSGALG00000019352","no"
392,"royalblue","ENSGALG00000019352",-0.00428696318642892,"ENSGALG00000019352","royalblue_ENSGALG00000019352","no"
393,"salmon","ENSGALG00000019352",-0.0106920945316685,"ENSGALG00000019352","salmon_ENSGALG00000019352","no"
394,"tan","ENSGALG00000019352",0.00490634660013406,"ENSGALG00000019352","tan_ENSGALG00000019352","no"
395,"turquoise","ENSGALG00000019352",0.0259054296545124,"ENSGALG00000019352","turquoise_ENSGALG00000019352","no"
396,"yellow","ENSGALG00000019352",-0.00651574127181772,"ENSGALG00000019352","yellow_ENSGALG00000019352","no"
397,"black","ENSGALG00000031340",0.116954117987601,"E2F7","black_ENSGALG00000031340","no"
398,"blue","ENSGALG00000031340",-0.00638701449352334,"E2F7","blue_ENSGALG00000031340","no"
399,"brown","ENSGALG00000031340",-0.0380579311340479,"E2F7","brown_ENSGALG00000031340","no"
400,"cyan","ENSGALG00000031340",-0.0660752127959434,"E2F7","cyan_ENSGALG00000031340","no"
401,"darkgreen","ENSGALG00000031340",0.0508562376372259,"E2F7","darkgreen_ENSGALG00000031340","no"
402,"darkred","ENSGALG00000031340",-0.0155543499079136,"E2F7","darkred_ENSGALG00000031340","no"
403,"green","ENSGALG00000031340",0.0412313726900108,"E2F7","green_ENSGALG00000031340","no"
404,"greenyellow","ENSGALG00000031340",0.00475629664412693,"E2F7","greenyellow_ENSGALG00000031340","no"
405,"grey60","ENSGALG00000031340",0.00423853079318831,"E2F7","grey60_ENSGALG00000031340","no"
406,"lightcyan","ENSGALG00000031340",-0.00284123286921278,"E2F7","lightcyan_ENSGALG00000031340","no"
407,"lightgreen","ENSGALG00000031340",-0.0184379931096801,"E2F7","lightgreen_ENSGALG00000031340","no"
408,"lightyellow","ENSGALG00000031340",0.0260529955545325,"E2F7","lightyellow_ENSGALG00000031340","no"
409,"magenta","ENSGALG00000031340",0.067242377068621,"E2F7","magenta_ENSGALG00000031340","no"
410,"midnightblue","ENSGALG00000031340",0.00370952386816888,"E2F7","midnightblue_ENSGALG00000031340","no"
411,"pink","ENSGALG00000031340",0.0903699950022143,"E2F7","pink_ENSGALG00000031340","no"
412,"purple","ENSGALG00000031340",-0.00355368480686369,"E2F7","purple_ENSGALG00000031340","no"
413,"red","ENSGALG00000031340",0.0938002181587047,"E2F7","red_ENSGALG00000031340","no"
414,"royalblue","ENSGALG00000031340",0.051082617326877,"E2F7","royalblue_ENSGALG00000031340","no"
415,"salmon","ENSGALG00000031340",0.0263083698681233,"E2F7","salmon_ENSGALG00000031340","no"
416,"tan","ENSGALG00000031340",0.0157382472915801,"E2F7","tan_ENSGALG00000031340","no"
417,"turquoise","ENSGALG00000031340",-0.0622905688651311,"E2F7","turquoise_ENSGALG00000031340","no"
418,"yellow","ENSGALG00000031340",-0.0149965486597352,"E2F7","yellow_ENSGALG00000031340","no"
419,"black","ENSGALG00000010320",0.274291269174961,"PAWR","black_ENSGALG00000010320","no"
420,"blue","ENSGALG00000010320",0.0773004446641321,"PAWR","blue_ENSGALG00000010320","no"
421,"brown","ENSGALG00000010320",-0.159646412719686,"PAWR","brown_ENSGALG00000010320","no"
422,"cyan","ENSGALG00000010320",-0.0864621147745497,"PAWR","cyan_ENSGALG00000010320","no"
423,"darkgreen","ENSGALG00000010320",-0.0465562369637794,"PAWR","darkgreen_ENSGALG00000010320","no"
424,"darkred","ENSGALG00000010320",-0.0154016862041459,"PAWR","darkred_ENSGALG00000010320","no"
425,"green","ENSGALG00000010320",0.121400632168469,"PAWR","green_ENSGALG00000010320","no"
426,"greenyellow","ENSGALG00000010320",0.133347558771277,"PAWR","greenyellow_ENSGALG00000010320","no"
427,"grey60","ENSGALG00000010320",0.0747815728458401,"PAWR","grey60_ENSGALG00000010320","no"
428,"lightcyan","ENSGALG00000010320",-0.0117377234888038,"PAWR","lightcyan_ENSGALG00000010320","no"
429,"lightgreen","ENSGALG00000010320",-0.0469522852900437,"PAWR","lightgreen_ENSGALG00000010320","no"
430,"lightyellow","ENSGALG00000010320",0.0825627370733759,"PAWR","lightyellow_ENSGALG00000010320","no"
431,"magenta","ENSGALG00000010320",0.309071372389142,"PAWR","magenta_ENSGALG00000010320","no"
432,"midnightblue","ENSGALG00000010320",-0.0162388855900524,"PAWR","midnightblue_ENSGALG00000010320","no"
433,"pink","ENSGALG00000010320",0.145180941174857,"PAWR","pink_ENSGALG00000010320","no"
434,"purple","ENSGALG00000010320",-0.00355814491359311,"PAWR","purple_ENSGALG00000010320","no"
435,"red","ENSGALG00000010320",0.316908251128101,"PAWR","red_ENSGALG00000010320","yes"
436,"royalblue","ENSGALG00000010320",-0.0453937670844275,"PAWR","royalblue_ENSGALG00000010320","no"
437,"salmon","ENSGALG00000010320",0.0792573428659044,"PAWR","salmon_ENSGALG00000010320","no"
438,"tan","ENSGALG00000010320",-0.0705200629297022,"PAWR","tan_ENSGALG00000010320","no"
439,"turquoise","ENSGALG00000010320",-0.209717502813439,"PAWR","turquoise_ENSGALG00000010320","no"
440,"yellow","ENSGALG00000010320",0.0698229223016458,"PAWR","yellow_ENSGALG00000010320","no"
441,"black","ENSGALG00000010936",0.0131877886513888,"MYF6","black_ENSGALG00000010936","no"
442,"blue","ENSGALG00000010936",-0.0070163652483219,"MYF6","blue_ENSGALG00000010936","no"
443,"brown","ENSGALG00000010936",-0.0162779239577221,"MYF6","brown_ENSGALG00000010936","no"
444,"cyan","ENSGALG00000010936",0.000949473729963607,"MYF6","cyan_ENSGALG00000010936","no"
445,"darkgreen","ENSGALG00000010936",0.00208141043397095,"MYF6","darkgreen_ENSGALG00000010936","no"
446,"darkred","ENSGALG00000010936",-0.00521476933919306,"MYF6","darkred_ENSGALG00000010936","no"
447,"green","ENSGALG00000010936",-0.0123617249562317,"MYF6","green_ENSGALG00000010936","no"
448,"greenyellow","ENSGALG00000010936",-0.0038383365456272,"MYF6","greenyellow_ENSGALG00000010936","no"
449,"grey60","ENSGALG00000010936",-0.0136827609323217,"MYF6","grey60_ENSGALG00000010936","no"
450,"lightcyan","ENSGALG00000010936",-0.00340736257333794,"MYF6","lightcyan_ENSGALG00000010936","no"
451,"lightgreen","ENSGALG00000010936",-0.00451043218306754,"MYF6","lightgreen_ENSGALG00000010936","no"
452,"lightyellow","ENSGALG00000010936",0.0265607707658726,"MYF6","lightyellow_ENSGALG00000010936","no"
453,"magenta","ENSGALG00000010936",0.00684911491802553,"MYF6","magenta_ENSGALG00000010936","no"
454,"midnightblue","ENSGALG00000010936",-0.00364528054997965,"MYF6","midnightblue_ENSGALG00000010936","no"
455,"pink","ENSGALG00000010936",0.0465567437456994,"MYF6","pink_ENSGALG00000010936","no"
456,"purple","ENSGALG00000010936",-0.0033458826648967,"MYF6","purple_ENSGALG00000010936","no"
457,"red","ENSGALG00000010936",0.0199026432706303,"MYF6","red_ENSGALG00000010936","no"
458,"royalblue","ENSGALG00000010936",-0.0026114543769833,"MYF6","royalblue_ENSGALG00000010936","no"
459,"salmon","ENSGALG00000010936",0.0225958222593576,"MYF6","salmon_ENSGALG00000010936","no"
460,"tan","ENSGALG00000010936",-0.00161788215007731,"MYF6","tan_ENSGALG00000010936","no"
461,"turquoise","ENSGALG00000010936",-0.0144903164148871,"MYF6","turquoise_ENSGALG00000010936","no"
462,"yellow","ENSGALG00000010936",-0.00629005167085289,"MYF6","yellow_ENSGALG00000010936","no"
463,"black","ENSGALG00000028091",0.0126680987092119,"MYF5","black_ENSGALG00000028091","no"
464,"blue","ENSGALG00000028091",-0.00236690556024389,"MYF5","blue_ENSGALG00000028091","no"
465,"brown","ENSGALG00000028091",-0.0155208118900458,"MYF5","brown_ENSGALG00000028091","no"
466,"cyan","ENSGALG00000028091",0.0039395915107767,"MYF5","cyan_ENSGALG00000028091","no"
